index,TableNumber,TableSet,Underwriting,Sex
0,3299,2017 Loaded CSO Preferred Structure,NS_SP,Male
1,3300,2017 Loaded CSO Preferred Structure,NS_P,Male
2,3301,2017 Loaded CSO Preferred Structure,NS_R,Male
3,3302,2017 Loaded CSO Preferred Structure,NS_SP,Female
4,3303,2017 Loaded CSO Preferred Structure,NS_P,Female
5,3304,2017 Loaded CSO Preferred Structure,NS_R,Female
6,3305,2017 Loaded CSO Preferred Structure,S_P,Male
7,3306,2017 Loaded CSO Preferred Structure,S_R,Male
8,3307,2017 Loaded CSO Preferred Structure,S_P,Female
9,3308,2017 Loaded CSO Preferred Structure,S_R,Female
